order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
3439,2,Bob Smith,17,Kids Bunk Bed,Kids Furniture,Card,28,249.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,StyleNestFurniture.com,5589,N,Insufficient Funds
3440,16,Peter Adams,9,Ergonomic Office Chair,Home Office Furniture,UPI,5,129.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,StyleNestFurniture.com,3035,N,Network Error
3441,17,Quinn Baker,13,Glass Console Table,Entryway Furniture,Internet Banking,3,129.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,6089,N,Insufficient Funds
3442,5,Eva Garcia,16,Garden Lounge Chair,Outdoor Furniture,Internet Banking,2,79.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,CozyCornerDecor.com,8368,N,Network Error
3443,1,Alice Johnson,9,Ergonomic Office Chair,Home Office Furniture,Card,3,129.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,StyleNestFurniture.com,4976,N,Insufficient Funds
3444,3,Catherine Lee,9,Ergonomic Office Chair,Home Office Furniture,Wallet,2,129.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,StyleNestFurniture.com,6469,N,Insufficient Funds
3445,2,Bob Smith,19,Shoe Storage Cabinet,Entryway Furniture,Internet Banking,15,59.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,TimelessHomeStyles.com,4685,Y,SUCCESS
3446,12,Liam Walker,7,Wooden Coffee Table,Living Room Furniture,Card,1,149.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,CozyCornerDecor.com,2063,N,Network Error
3447,8,Harry Martinez,17,Kids Bunk Bed,Kids Furniture,UPI,28,249.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,ChicSpaceFurnishings.com,3334,N,Insufficient Funds
3448,8,Harry Martinez,14,TV Stand,Living Room Furniture,UPI,14,89.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,ChicSpaceFurnishings.com,8132,N,Insufficient Funds
3449,8,Harry Martinez,1,Classic Wooden Bed,Bedroom Furniture,Internet Banking,18,299.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,ChicSpaceFurnishings.com,8117,Y,SUCCESS
3450,19,Sam Phillips,2,Memory Foam Mattress,Bedroom Furniture,Card,4,199.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,TimelessHomeStyles.com,9184,Y,SUCCESS
3451,1,Alice Johnson,1,Classic Wooden Bed,Bedroom Furniture,Card,3,299.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,TimelessHomeStyles.com,4005,Y,SUCCESS
3452,10,Jack Lewis,8,Modular Bookcase,Home Office Furniture,Wallet,1,199.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,7661,N,Network Error
3453,11,Karen Young,13,Glass Console Table,Entryway Furniture,Internet Banking,1,129.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,4561,N,Insufficient Funds
3454,3,Catherine Lee,7,Wooden Coffee Table,Living Room Furniture,Card,1,149.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,ChicSpaceFurnishings.com,8541,N,Insufficient Funds
3455,15,Olivia Scott,8,Modular Bookcase,Home Office Furniture,Card,4,199.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,ChicSpaceFurnishings.com,4752,Y,SUCCESS
3456,8,Harry Martinez,3,L-Shaped Sofa,Living Room Furniture,Card,8,499.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,HomeHavenFurniture.com,4317,N,Network Error
3457,4,Daniel Brown,16,Garden Lounge Chair,Outdoor Furniture,Wallet,4,79.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,3241,N,Insufficient Funds
3458,16,Peter Adams,8,Modular Bookcase,Home Office Furniture,Wallet,1,199.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,2267,Y,SUCCESS
3459,6,Frank Wilson,20,Standing Desk,Home Office Furniture,UPI,4,249.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,StyleNestFurniture.com,8600,N,Insufficient Funds
3460,20,Tina Rodriguez,17,Kids Bunk Bed,Kids Furniture,Wallet,16,249.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,StyleNestFurniture.com,8847,Y,SUCCESS
3461,11,Karen Young,20,Standing Desk,Home Office Furniture,Internet Banking,1,249.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,8980,N,Insufficient Funds
3462,11,Karen Young,2,Memory Foam Mattress,Bedroom Furniture,Wallet,4,199.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,8500,N,Insufficient Funds
3463,18,Rachel Evans,14,TV Stand,Living Room Furniture,Card,3,89.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,ChicSpaceFurnishings.com,7081,N,Insufficient Funds
3464,15,Olivia Scott,3,L-Shaped Sofa,Living Room Furniture,Card,1,499.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,3687,N,Network Error
3465,11,Karen Young,1,Classic Wooden Bed,Bedroom Furniture,Wallet,4,299.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,4965,Y,SUCCESS
3466,15,Olivia Scott,3,L-Shaped Sofa,Living Room Furniture,Internet Banking,5,499.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,1905,Y,SUCCESS
3467,2,Bob Smith,16,Garden Lounge Chair,Outdoor Furniture,UPI,16,79.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,CozyCornerDecor.com,3884,N,Network Error
3468,19,Sam Phillips,6,Leather Dining Chair,Dining Room Furniture,Card,4,89.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,StyleNestFurniture.com,1134,Y,SUCCESS
3469,3,Catherine Lee,8,Modular Bookcase,Home Office Furniture,Wallet,3,199.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,CozyCornerDecor.com,6866,N,Network Error
3470,11,Karen Young,2,Memory Foam Mattress,Bedroom Furniture,Internet Banking,1,199.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,1653,Y,SUCCESS
3471,11,Karen Young,8,Modular Bookcase,Home Office Furniture,Card,3,199.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,7509,Y,SUCCESS
3472,6,Frank Wilson,11,Vanity Dresser,Bedroom Furniture,UPI,1,189.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,StyleNestFurniture.com,6530,Y,SUCCESS
3473,16,Peter Adams,15,Outdoor Patio Set,Outdoor Furniture,Card,5,299.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,5336,N,Insufficient Funds
3474,1,Alice Johnson,4,Recliner Chair,Living Room Furniture,UPI,1,249.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,ChicSpaceFurnishings.com,7927,Y,SUCCESS
3475,7,Grace Thompson,15,Outdoor Patio Set,Outdoor Furniture,Wallet,5,299.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,3855,Y,SUCCESS
3476,5,Eva Garcia,15,Outdoor Patio Set,Outdoor Furniture,Internet Banking,5,299.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,HomeHavenFurniture.com,5208,N,Network Error
3477,17,Quinn Baker,20,Standing Desk,Home Office Furniture,Wallet,2,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,7521,Y,SUCCESS
3478,11,Karen Young,19,Shoe Storage Cabinet,Entryway Furniture,Card,3,59.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,8597,Y,SUCCESS
3479,14,Nathan King,16,Garden Lounge Chair,Outdoor Furniture,UPI,2,79.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,2524,N,Network Error
3480,8,Harry Martinez,5,Oak Dining Table,Dining Room Furniture,Wallet,21,399.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,TimelessHomeStyles.com,3541,Y,SUCCESS
3481,1,Alice Johnson,5,Oak Dining Table,Dining Room Furniture,Wallet,1,399.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,StyleNestFurniture.com,1399,Y,SUCCESS
3482,17,Quinn Baker,4,Recliner Chair,Living Room Furniture,Card,1,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,9642,N,Insufficient Funds
3483,3,Catherine Lee,7,Wooden Coffee Table,Living Room Furniture,UPI,2,149.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,StyleNestFurniture.com,4206,N,Network Error
3484,17,Quinn Baker,9,Ergonomic Office Chair,Home Office Furniture,Internet Banking,3,129.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,1898,Y,SUCCESS
3485,17,Quinn Baker,4,Recliner Chair,Living Room Furniture,UPI,3,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,2045,Y,SUCCESS
3486,17,Quinn Baker,19,Shoe Storage Cabinet,Entryway Furniture,Card,4,59.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,9826,Y,SUCCESS
3487,9,Ivy Clark,11,Vanity Dresser,Bedroom Furniture,Internet Banking,3,189.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,HomeHavenFurniture.com,8638,Y,SUCCESS
3488,19,Sam Phillips,4,Recliner Chair,Living Room Furniture,UPI,5,249.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,HomeHavenFurniture.com,8223,N,Insufficient Funds
3489,17,Quinn Baker,12,Upholstered Bench,Entryway Furniture,Internet Banking,4,99.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,6286,N,Insufficient Funds
3490,17,Quinn Baker,14,TV Stand,Living Room Furniture,UPI,4,89.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,9686,N,Insufficient Funds
3491,20,Tina Rodriguez,16,Garden Lounge Chair,Outdoor Furniture,UPI,21,79.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,CozyCornerDecor.com,4277,Y,SUCCESS
3492,3,Catherine Lee,8,Modular Bookcase,Home Office Furniture,Card,4,199.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,TimelessHomeStyles.com,2735,N,Network Error
3493,19,Sam Phillips,4,Recliner Chair,Living Room Furniture,UPI,4,249.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,HomeHavenFurniture.com,9208,Y,SUCCESS
3494,2,Bob Smith,2,Memory Foam Mattress,Bedroom Furniture,Card,28,199.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,TimelessHomeStyles.com,2643,Y,SUCCESS
3495,15,Olivia Scott,15,Outdoor Patio Set,Outdoor Furniture,UPI,1,299.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,3250,Y,SUCCESS
3496,3,Catherine Lee,10,Metal Bed Frame,Bedroom Furniture,Internet Banking,2,149.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,ChicSpaceFurnishings.com,6975,N,Insufficient Funds
3497,15,Olivia Scott,3,L-Shaped Sofa,Living Room Furniture,UPI,2,499.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,StyleNestFurniture.com,1566,N,Insufficient Funds
3498,2,Bob Smith,19,Shoe Storage Cabinet,Entryway Furniture,UPI,18,59.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,StyleNestFurniture.com,8496,Y,SUCCESS
3499,19,Sam Phillips,5,Oak Dining Table,Dining Room Furniture,Wallet,2,399.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,ChicSpaceFurnishings.com,6157,N,Insufficient Funds
3500,2,Bob Smith,6,Leather Dining Chair,Dining Room Furniture,Internet Banking,6,89.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,ChicSpaceFurnishings.com,4881,Y,SUCCESS
3501,7,Grace Thompson,11,Vanity Dresser,Bedroom Furniture,UPI,2,189.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,5596,Y,SUCCESS
3502,16,Peter Adams,17,Kids Bunk Bed,Kids Furniture,Card,1,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,ChicSpaceFurnishings.com,1478,N,Insufficient Funds
3503,20,Tina Rodriguez,8,Modular Bookcase,Home Office Furniture,UPI,12,199.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,ChicSpaceFurnishings.com,8481,N,Network Error
3504,13,Mona Hall,17,Kids Bunk Bed,Kids Furniture,Card,15,249.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,CozyCornerDecor.com,7088,N,Insufficient Funds
3505,14,Nathan King,8,Modular Bookcase,Home Office Furniture,Wallet,3,199.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,ChicSpaceFurnishings.com,2487,Y,SUCCESS
3506,12,Liam Walker,8,Modular Bookcase,Home Office Furniture,Wallet,3,199.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,TimelessHomeStyles.com,9579,Y,SUCCESS
3507,11,Karen Young,12,Upholstered Bench,Entryway Furniture,Card,5,99.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,8053,N,Insufficient Funds
3508,2,Bob Smith,8,Modular Bookcase,Home Office Furniture,Card,30,199.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,TimelessHomeStyles.com,9866,N,Network Error
3509,19,Sam Phillips,3,L-Shaped Sofa,Living Room Furniture,Card,5,499.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,TimelessHomeStyles.com,5583,N,Network Error
3510,10,Jack Lewis,13,Glass Console Table,Entryway Furniture,Internet Banking,1,129.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,HomeHavenFurniture.com,5060,Y,SUCCESS
3511,17,Quinn Baker,11,Vanity Dresser,Bedroom Furniture,Internet Banking,3,189.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,4837,Y,SUCCESS
3512,7,Grace Thompson,5,Oak Dining Table,Dining Room Furniture,UPI,3,399.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,8127,N,Network Error
3513,12,Liam Walker,17,Kids Bunk Bed,Kids Furniture,Wallet,5,249.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,ChicSpaceFurnishings.com,2999,N,Insufficient Funds
3514,17,Quinn Baker,3,L-Shaped Sofa,Living Room Furniture,Card,3,499.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,7376,Y,SUCCESS
3515,17,Quinn Baker,16,Garden Lounge Chair,Outdoor Furniture,Wallet,3,79.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,9236,Y,SUCCESS
3516,9,Ivy Clark,8,Modular Bookcase,Home Office Furniture,Wallet,4,199.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,6785,Y,SUCCESS
3517,14,Nathan King,5,Oak Dining Table,Dining Room Furniture,Wallet,1,399.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,2962,Y,SUCCESS
3518,3,Catherine Lee,19,Shoe Storage Cabinet,Entryway Furniture,Wallet,5,59.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,CozyCornerDecor.com,2423,N,Insufficient Funds
3519,8,Harry Martinez,16,Garden Lounge Chair,Outdoor Furniture,Internet Banking,20,79.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,HomeHavenFurniture.com,9117,N,Insufficient Funds
3520,12,Liam Walker,11,Vanity Dresser,Bedroom Furniture,Card,3,189.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,ChicSpaceFurnishings.com,7373,Y,SUCCESS
3521,9,Ivy Clark,15,Outdoor Patio Set,Outdoor Furniture,UPI,4,299.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,6367,N,Network Error
3522,11,Karen Young,9,Ergonomic Office Chair,Home Office Furniture,Internet Banking,1,129.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,5675,N,Network Error
3523,12,Liam Walker,1,Classic Wooden Bed,Bedroom Furniture,Card,4,299.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,ChicSpaceFurnishings.com,4199,Y,SUCCESS
3524,2,Bob Smith,12,Upholstered Bench,Entryway Furniture,Wallet,12,99.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,StyleNestFurniture.com,7727,Y,SUCCESS
3525,3,Catherine Lee,9,Ergonomic Office Chair,Home Office Furniture,Card,2,129.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,TimelessHomeStyles.com,8675,Y,SUCCESS
3526,19,Sam Phillips,9,Ergonomic Office Chair,Home Office Furniture,Card,5,129.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,TimelessHomeStyles.com,4231,N,Insufficient Funds
3527,6,Frank Wilson,5,Oak Dining Table,Dining Room Furniture,Card,5,399.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,CozyCornerDecor.com,4746,N,Network Error
3528,5,Eva Garcia,11,Vanity Dresser,Bedroom Furniture,Wallet,4,189.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,ChicSpaceFurnishings.com,5092,Y,SUCCESS
3529,2,Bob Smith,2,Memory Foam Mattress,Bedroom Furniture,Internet Banking,24,199.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,StyleNestFurniture.com,2520,N,Insufficient Funds
3530,2,Bob Smith,15,Outdoor Patio Set,Outdoor Furniture,Card,16,299.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,ChicSpaceFurnishings.com,4835,N,Insufficient Funds
3531,3,Catherine Lee,15,Outdoor Patio Set,Outdoor Furniture,Wallet,5,299.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,TimelessHomeStyles.com,7900,Y,SUCCESS
3532,14,Nathan King,3,L-Shaped Sofa,Living Room Furniture,Internet Banking,4,499.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,8931,Y,SUCCESS
3533,5,Eva Garcia,9,Ergonomic Office Chair,Home Office Furniture,Wallet,1,129.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,ChicSpaceFurnishings.com,3210,N,Network Error
3534,12,Liam Walker,12,Upholstered Bench,Entryway Furniture,Card,2,99.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,HomeHavenFurniture.com,5315,Y,SUCCESS
3535,1,Alice Johnson,11,Vanity Dresser,Bedroom Furniture,UPI,4,189.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,CozyCornerDecor.com,1888,Y,SUCCESS
3536,10,Jack Lewis,7,Wooden Coffee Table,Living Room Furniture,Wallet,2,149.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,3258,N,Network Error
3537,13,Mona Hall,19,Shoe Storage Cabinet,Entryway Furniture,Card,25,59.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,HomeHavenFurniture.com,8622,N,Network Error
3538,4,Daniel Brown,9,Ergonomic Office Chair,Home Office Furniture,UPI,3,129.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,StyleNestFurniture.com,1246,Y,SUCCESS
3539,10,Jack Lewis,7,Wooden Coffee Table,Living Room Furniture,Wallet,1,149.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,7658,N,Insufficient Funds
3540,3,Catherine Lee,18,Nursery Rocking Chair,Kids Furniture,UPI,1,119.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,StyleNestFurniture.com,3808,Y,SUCCESS
3541,4,Daniel Brown,16,Garden Lounge Chair,Outdoor Furniture,Wallet,2,79.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,CozyCornerDecor.com,3798,N,Insufficient Funds
3542,15,Olivia Scott,5,Oak Dining Table,Dining Room Furniture,Card,2,399.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,CozyCornerDecor.com,7206,N,Network Error
3543,1,Alice Johnson,14,TV Stand,Living Room Furniture,Internet Banking,5,89.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,CozyCornerDecor.com,6367,N,Insufficient Funds
3544,18,Rachel Evans,10,Metal Bed Frame,Bedroom Furniture,Internet Banking,5,149.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,ChicSpaceFurnishings.com,4043,Y,SUCCESS
3545,12,Liam Walker,13,Glass Console Table,Entryway Furniture,Internet Banking,1,129.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,HomeHavenFurniture.com,1466,N,Network Error
3546,18,Rachel Evans,13,Glass Console Table,Entryway Furniture,Wallet,2,129.99,2020-01-24T11:23:59.000-06:00,Germany,Munich,ChicSpaceFurnishings.com,4592,Y,SUCCESS
3547,4,Daniel Brown,12,Upholstered Bench,Entryway Furniture,Internet Banking,5,99.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,TimelessHomeStyles.com,2702,Y,SUCCESS
3548,13,Mona Hall,14,TV Stand,Living Room Furniture,UPI,35,89.99,2020-01-24T11:23:59.000-06:00,Germany,Berlin,ChicSpaceFurnishings.com,3030,N,Network Error
3549,12,Liam Walker,13,Glass Console Table,Entryway Furniture,Internet Banking,5,129.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,TimelessHomeStyles.com,1536,N,Insufficient Funds
3550,12,Liam Walker,11,Vanity Dresser,Bedroom Furniture,Internet Banking,3,189.99,2020-01-24T11:23:59.000-06:00,Australia,Adelaide,StyleNestFurniture.com,2507,N,Network Error
3551,6,Frank Wilson,14,TV Stand,Living Room Furniture,UPI,2,89.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,HomeHavenFurniture.com,3954,Y,SUCCESS
3552,20,Tina Rodriguez,2,Memory Foam Mattress,Bedroom Furniture,Card,30,199.99,2020-01-24T11:23:59.000-06:00,USA,Chicago,HomeHavenFurniture.com,3056,Y,SUCCESS
3553,16,Peter Adams,17,Kids Bunk Bed,Kids Furniture,UPI,5,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,CozyCornerDecor.com,6520,Y,SUCCESS
3554,3,Catherine Lee,3,L-Shaped Sofa,Living Room Furniture,UPI,2,499.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,CozyCornerDecor.com,1393,Y,SUCCESS
3555,10,Jack Lewis,9,Ergonomic Office Chair,Home Office Furniture,Wallet,3,129.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,7258,Y,SUCCESS
3556,9,Ivy Clark,9,Ergonomic Office Chair,Home Office Furniture,Wallet,2,129.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,ChicSpaceFurnishings.com,4201,Y,SUCCESS
3557,9,Ivy Clark,5,Oak Dining Table,Dining Room Furniture,Card,5,399.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,CozyCornerDecor.com,6370,N,Insufficient Funds
3558,14,Nathan King,6,Leather Dining Chair,Dining Room Furniture,UPI,1,89.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,2329,N,Network Error
3559,2,Bob Smith,11,Vanity Dresser,Bedroom Furniture,Wallet,8,189.99,2020-01-24T11:23:59.000-06:00,USA,Los Angeles,StyleNestFurniture.com,6192,N,Network Error
3560,7,Grace Thompson,6,Leather Dining Chair,Dining Room Furniture,Wallet,2,89.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,2870,Y,SUCCESS
3561,7,Grace Thompson,3,L-Shaped Sofa,Living Room Furniture,UPI,1,499.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,9444,Y,SUCCESS
3562,16,Peter Adams,19,Shoe Storage Cabinet,Entryway Furniture,Wallet,4,59.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,HomeHavenFurniture.com,3855,N,Network Error
3563,16,Peter Adams,18,Nursery Rocking Chair,Kids Furniture,Internet Banking,1,119.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,HomeHavenFurniture.com,2320,N,Insufficient Funds
3564,7,Grace Thompson,11,Vanity Dresser,Bedroom Furniture,UPI,5,189.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,StyleNestFurniture.com,3152,Y,SUCCESS
3565,3,Catherine Lee,17,Kids Bunk Bed,Kids Furniture,Wallet,5,249.99,2020-01-24T11:23:59.000-06:00,Canada,Toronto,StyleNestFurniture.com,3435,Y,SUCCESS
3566,15,Olivia Scott,7,Wooden Coffee Table,Living Room Furniture,Wallet,1,149.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,StyleNestFurniture.com,8709,N,Insufficient Funds
3567,7,Grace Thompson,6,Leather Dining Chair,Dining Room Furniture,Internet Banking,1,89.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,ChicSpaceFurnishings.com,3752,N,Network Error
3568,19,Sam Phillips,11,Vanity Dresser,Bedroom Furniture,Wallet,3,189.99,2020-01-24T11:23:59.000-06:00,Canada,Montreal,ChicSpaceFurnishings.com,8962,Y,SUCCESS
3569,5,Eva Garcia,5,Oak Dining Table,Dining Room Furniture,Internet Banking,5,399.99,2020-01-24T11:23:59.000-06:00,Germany,Cologne,HomeHavenFurniture.com,3830,Y,SUCCESS
3570,14,Nathan King,20,Standing Desk,Home Office Furniture,UPI,4,249.99,2020-01-24T11:23:59.000-06:00,Canada,Calgary,TimelessHomeStyles.com,6976,N,Insufficient Funds
3571,8,Harry Martinez,9,Ergonomic Office Chair,Home Office Furniture,UPI,4,129.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,CozyCornerDecor.com,7061,N,Insufficient Funds
3572,7,Grace Thompson,16,Garden Lounge Chair,Outdoor Furniture,Wallet,1,79.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,CozyCornerDecor.com,4219,Y,SUCCESS
3573,1,Alice Johnson,8,Modular Bookcase,Home Office Furniture,Wallet,5,199.99,2020-01-24T11:23:59.000-06:00,USA,Phoenix,CozyCornerDecor.com,5029,Y,SUCCESS
3574,16,Peter Adams,3,L-Shaped Sofa,Living Room Furniture,Internet Banking,3,499.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,HomeHavenFurniture.com,4432,Y,SUCCESS
3575,9,Ivy Clark,14,TV Stand,Living Room Furniture,Internet Banking,2,89.99,2020-01-24T11:23:59.000-06:00,Australia,Melbourne,HomeHavenFurniture.com,4733,Y,SUCCESS
3576,17,Quinn Baker,20,Standing Desk,Home Office Furniture,UPI,4,249.99,2020-01-24T11:23:59.000-06:00,Australia,Perth,TimelessHomeStyles.com,8649,N,Insufficient Funds
3577,8,Harry Martinez,8,Modular Bookcase,Home Office Furniture,Internet Banking,21,199.99,2020-01-24T11:23:59.000-06:00,Canada,Vancouver,StyleNestFurniture.com,6309,Y,SUCCESS
3578,11,Karen Young,18,Nursery Rocking Chair,Kids Furniture,Card,1,119.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,TimelessHomeStyles.com,2080,Y,SUCCESS
3579,11,Karen Young,7,Wooden Coffee Table,Living Room Furniture,Card,5,149.99,2020-01-24T11:23:59.000-06:00,Germany,Frankfurt,HomeHavenFurniture.com,2197,N,Insufficient Funds
