order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
1163,419,John Smith,203,Mobile,Electronics,UPI,5,287.08,2021-03-29 14:48:12,India,Indore,www.flipkart.com,07103,Y,
1164,395,Trinity,205,Book,Books,Internet Banking,1,440.63,2021-04-24 22:42:15,India,Indore,www.tatacliq.com,86584,Y,
1165,403,Neo,204,Laptop,Electronics,Internet Banking,3,460.7,2021-09-02 15:04:48,USA,Boston,www.tatacliq.com,43889,Y,
1166,278,John Smith,201,Pen,Stationery,Card,3,249.01,2021-10-03 14:49:24,UK,Oxford,www.amazon.com,01033,Y,
1167,329,Joe Smith,203,Mobile,Electronics,Internet Banking,1,237.52,2021-04-25 12:16:04,India,Mumbai,www.ebay.in,91314,Y,
1168,196,John Smith,201,Pen,Stationery,Card,5,143.28,2021-01-21 03:23:20,UK,Oxford,www.ebay.in,51045,Y,
1169,355,Mary Jane,202,Pencil,Stationery,Wallet,4,132.02,2021-09-29 06:35:32,UK,Oxford,www.ebay.in,18446,Y,
1170,495,John Smith,204,Laptop,Electronics,Wallet,2,6.75,2021-09-09 05:03:25,USA,Boston,www.flipkart.com,82992,Y,
1171,281,Neo,205,Book,Books,Wallet,4,271.02,2021-02-04 15:57:09,India,Bengaluru,www.flipkart.com,24046,Y,
1172,382,Mary Jane,205,Book,Books,UPI,4,72.19,2021-11-15 02:20:53,India,Indore,www.flipkart.com,79565,Y,
1173,330,Trinity,203,Mobile,Electronics,Internet Banking,3,107.25,2021-02-23 15:15:16,India,Indore,www.flipkart.com,83547,N,Invalid CVV
1174,365,John Smith,203,Mobile,Electronics,Card,2,387.14,2021-10-13 02:52:03,USA,Boston,www.flipkart.com,49317,Y,
1175,280,Joe Smith,203,Mobile,Electronics,UPI,3,143.93,2021-01-14 13:20:18,India,Bengaluru,www.ebay.in,07016,Y,
1176,250,Mary Jane,202,Pencil,Stationery,Wallet,2,123.34,2021-12-14 15:09:41,UK,Oxford,www.ebay.in,32721,Y,
1177,300,Neo,204,Laptop,Electronics,Wallet,1,346.36,2021-01-22 21:31:23,India,Indore,www.flipkart.com,45643,Y,
1178,361,John Smith,205,Book,Books,Wallet,4,438.24,2021-07-13 06:10:40,UK,Oxford,www.flipkart.com,46589,Y,
1179,311,John Smith,204,Laptop,Electronics,Wallet,3,211.92,2021-07-30 21:09:54,UK,Oxford,www.tatacliq.com,37300,Y,
1180,184,Joe Smith,202,Pencil,Stationery,Card,2,326.11,2021-03-25 23:53:10,India,Indore,www.amazon.com,94776,Y,
1181,261,Trinity,201,Pen,Stationery,UPI,1,97.54,2021-09-16 01:24:20,India,Indore,www.tatacliq.com,93392,Y,
1182,299,Mary Jane,201,Pen,Stationery,Wallet,4,350.3,2021-01-16 21:09:58,India,Mumbai,www.flipkart.com,54702,Y,
1183,365,Mary Jane,201,Pen,Stationery,Card,1,470.23,2021-09-19 17:27:32,India,Mumbai,www.amazon.com,29942,Y,
1184,113,Mary Jane,204,Laptop,Electronics,UPI,1,378.02,2021-04-18 12:49:40,India,Bengaluru,www.amazon.com,83170,Y,
1185,343,Trinity,204,Laptop,Electronics,Wallet,5,143.97,2021-12-26 17:55:29,UK,Oxford,www.flipkart.com,33569,Y,
1186,316,Trinity,204,Laptop,Electronics,Internet Banking,4,286.09,2021-09-04 19:18:38,UK,Oxford,www.amazon.com,05816,Y,
1187,173,Joe Smith,204,Laptop,Electronics,Card,3,159.33,2021-02-10 20:54:42,India,Bengaluru,www.amazon.com,57288,Y,
1188,237,Mary Jane,202,Pencil,Stationery,Card,3,395.29,2021-05-30 06:31:50,India,Bengaluru,www.tatacliq.com,24125,Y,
1189,439,Neo,202,Pencil,Stationery,Internet Banking,2,222.67,2021-10-02 13:27:06,India,Mumbai,www.tatacliq.com,84450,Y,
1190,442,Mary Jane,203,Mobile,Electronics,Wallet,4,46.99,2021-06-27 03:28:03,UK,Oxford,www.amazon.com,55911,Y,
1191,230,Joe Smith,204,Laptop,Electronics,UPI,3,363.12,2021-04-02 09:52:15,USA,Boston,www.amazon.com,34880,Y,
1192,177,Joe Smith,204,Laptop,Electronics,UPI,5,484.79,2021-12-26 00:51:18,USA,Boston,www.flipkart.com,01051,Y,
1193,456,Joe Smith,205,Book,Books,UPI,2,213.44,2021-04-13 09:10:55,India,Bengaluru,www.flipkart.com,31253,Y,
1194,238,John Smith,202,Pencil,Stationery,Wallet,2,221.28,2021-12-26 08:49:35,India,Bengaluru,www.amazon.com,29561,Y,
1195,181,Mary Jane,201,Pen,Stationery,Internet Banking,5,309.01,2021-01-27 17:51:24,India,Bengaluru,www.flipkart.com,50572,Y,
1196,267,Trinity,203,Mobile,Electronics,Internet Banking,2,327.13,2021-03-18 23:59:26,USA,Boston,www.amazon.com,73212,Y,
1197,347,Mary Jane,202,Pencil,Stationery,Card,2,254.24,2021-05-22 18:20:47,India,Bengaluru,www.ebay.in,43528,Y,
1198,489,Joe Smith,205,Book,Books,Internet Banking,1,337.49,2021-05-18 14:34:23,UK,Oxford,www.tatacliq.com,59062,Y,
1199,484,Trinity,203,Mobile,Electronics,UPI,5,441.36,2021-10-18 04:23:58,India,Mumbai,www.flipkart.com,86267,Y,
1200,169,Trinity,202,Pencil,Stationery,Wallet,5,265.39,2021-05-17 13:28:11,India,Mumbai,www.tatacliq.com,19662,Y,
1201,188,Mary Jane,202,Pencil,Stationery,Card,2,140.86,2021-06-08 03:53:30,UK,Oxford,www.flipkart.com,37397,Y,
1202,463,Mary Jane,205,Book,Books,UPI,4,436.33,2021-03-17 00:04:01,UK,Oxford,www.tatacliq.com,64592,N,Invalid CVV
1203,361,Mary Jane,203,Mobile,Electronics,Card,3,28.75,2021-03-25 23:01:41,USA,Boston,www.ebay.in,39656,Y,
1204,156,Mary Jane,202,Pencil,Stationery,UPI,3,231.14,2021-07-22 17:18:23,India,Indore,www.ebay.in,74760,Y,
1205,129,Trinity,205,Book,Books,Card,1,476.62,2021-05-26 13:26:03,India,Bengaluru,www.ebay.in,21111,Y,
1206,445,John Smith,202,Pencil,Stationery,Wallet,1,357.06,2021-11-09 07:56:22,India,Mumbai,www.ebay.in,74902,Y,
1207,434,John Smith,203,Mobile,Electronics,Card,2,355.85,2021-07-17 23:30:44,USA,Boston,www.tatacliq.com,03691,Y,
1208,405,Neo,203,Mobile,Electronics,Card,2,272.47,2021-12-11 17:08:22,India,Indore,www.ebay.in,57562,N,Invalid CVV
1209,212,Mary Jane,204,Laptop,Electronics,Wallet,5,440.38,2021-08-10 13:40:52,USA,Boston,www.tatacliq.com,86193,Y,
1210,134,John Smith,203,Mobile,Electronics,Internet Banking,2,239.03,2021-08-25 23:09:48,India,Indore,www.flipkart.com,03885,Y,
1211,466,Neo,205,Book,Books,Wallet,4,294.08,2021-11-12 02:53:08,UK,Oxford,www.tatacliq.com,97560,Y,
1212,497,Mary Jane,203,Mobile,Electronics,Card,2,320.58,2021-04-20 05:07:53,USA,Boston,www.tatacliq.com,71277,Y,
1213,306,Mary Jane,205,Book,Books,Internet Banking,1,201.97,2021-03-29 01:19:37,India,Mumbai,www.amazon.com,14477,Y,
1214,161,Neo,202,Pencil,Stationery,Card,1,103.14,2021-10-14 03:21:26,India,Indore,www.ebay.in,13930,N,Invalid CVV
1215,173,John Smith,204,Laptop,Electronics,Wallet,5,270.7,2021-02-11 23:09:03,India,Bengaluru,www.amazon.com,22931,Y,
1216,382,Joe Smith,204,Laptop,Electronics,Wallet,3,188.3,2021-04-13 12:35:33,UK,Oxford,www.flipkart.com,34055,Y,
1217,239,Joe Smith,203,Mobile,Electronics,UPI,1,171.79,2021-09-13 23:41:47,USA,Boston,www.ebay.in,58515,Y,
1218,165,Mary Jane,205,Book,Books,Wallet,5,390.99,2021-04-17 10:33:22,UK,Oxford,www.ebay.in,25653,Y,
1219,421,John Smith,203,Mobile,Electronics,Internet Banking,5,351.31,2021-04-20 18:56:17,India,Bengaluru,www.tatacliq.com,91987,Y,
1220,422,John Smith,204,Laptop,Electronics,Internet Banking,5,31.02,2021-12-16 03:39:45,UK,Oxford,www.amazon.com,70665,Y,
1221,207,Trinity,203,Mobile,Electronics,Internet Banking,5,366.37,2021-12-12 05:48:10,India,Indore,www.flipkart.com,80733,Y,
1222,146,Neo,203,Mobile,Electronics,Internet Banking,4,86.99,2021-09-20 14:43:22,India,Indore,www.tatacliq.com,36586,Y,
1223,488,Neo,202,Pencil,Stationery,Wallet,1,385.58,2021-11-30 18:39:25,UK,Oxford,www.amazon.com,82405,Y,
1224,294,John Smith,201,Pen,Stationery,UPI,1,88.82,2021-10-13 00:16:38,USA,Boston,www.tatacliq.com,63719,Y,
1225,373,Mary Jane,205,Book,Books,Wallet,4,26.58,2021-08-09 05:01:30,India,Indore,www.tatacliq.com,93252,Y,
1226,446,Neo,202,Pencil,Stationery,Internet Banking,4,82.87,2021-09-19 02:32:48,USA,Boston,www.flipkart.com,97286,Y,
1227,405,John Smith,204,Laptop,Electronics,Internet Banking,5,341.37,2021-09-24 09:53:29,India,Mumbai,www.ebay.in,21265,Y,
1228,428,John Smith,201,Pen,Stationery,Internet Banking,2,159.27,2021-10-11 13:17:03,USA,Boston,www.flipkart.com,65255,Y,
1229,413,John Smith,204,Laptop,Electronics,Internet Banking,5,172.11,2021-12-20 02:16:30,USA,Boston,www.tatacliq.com,42585,Y,
1230,493,Neo,205,Book,Books,Wallet,1,296.88,2021-09-28 02:11:22,India,Mumbai,www.tatacliq.com,27518,Y,
1231,120,Neo,202,Pencil,Stationery,Internet Banking,3,369.98,2021-04-08 14:03:59,India,Indore,www.amazon.com,08780,Y,
1232,488,Trinity,204,Laptop,Electronics,Internet Banking,4,314.05,2021-05-01 23:04:06,India,Mumbai,www.ebay.in,15050,Y,
1233,326,Neo,201,Pen,Stationery,Internet Banking,4,340.07,2021-02-06 11:53:05,India,Indore,www.ebay.in,41143,Y,
1234,185,John Smith,205,Book,Books,Internet Banking,5,70.85,2021-07-19 23:03:08,India,Bengaluru,www.flipkart.com,67083,Y,
1235,450,Joe Smith,204,Laptop,Electronics,Wallet,5,391.4,2021-10-12 04:34:32,USA,Boston,www.amazon.com,08744,Y,
1236,339,Neo,204,Laptop,Electronics,Wallet,3,377.82,2021-07-01 15:20:38,India,Mumbai,www.ebay.in,25113,Y,
1237,112,John Smith,204,Laptop,Electronics,Internet Banking,5,350.48,2021-10-01 07:58:23,India,Mumbai,www.ebay.in,77349,Y,
1238,361,Joe Smith,202,Pencil,Stationery,Card,3,444.14,2021-03-02 14:23:57,USA,Boston,www.ebay.in,05248,N,Invalid CVV
1239,308,Joe Smith,205,Book,Books,Card,1,205.94,2021-06-16 02:22:11,UK,Oxford,www.ebay.in,08476,Y,
1240,360,Trinity,201,Pen,Stationery,Internet Banking,2,67.67,2021-12-23 23:16:17,UK,Oxford,www.flipkart.com,31934,N,Invalid CVV
1241,373,Neo,202,Pencil,Stationery,UPI,5,131.6,2021-09-09 12:03:36,India,Indore,www.tatacliq.com,94619,Y,
1242,345,Trinity,202,Pencil,Stationery,Internet Banking,5,78.32,2021-08-25 09:46:00,UK,Oxford,www.amazon.com,66138,Y,
1243,427,Mary Jane,202,Pencil,Stationery,Card,4,370.52,2021-07-15 19:09:56,USA,Boston,www.amazon.com,20893,Y,
1244,274,Neo,202,Pencil,Stationery,Wallet,5,405.53,2021-06-14 00:01:29,UK,Oxford,www.tatacliq.com,43042,Y,
1245,487,John Smith,201,Pen,Stationery,UPI,2,288.73,2021-06-06 03:23:39,India,Indore,www.flipkart.com,90236,Y,
1246,163,Joe Smith,205,Book,Books,UPI,2,20.94,2021-11-05 10:34:36,India,Mumbai,www.tatacliq.com,41045,Y,
1247,330,Mary Jane,203,Mobile,Electronics,Card,3,260.61,2021-05-28 16:54:28,UK,Oxford,www.amazon.com,36760,Y,
1248,270,Joe Smith,202,Pencil,Stationery,UPI,5,120.19,2021-06-06 15:49:39,USA,Boston,www.flipkart.com,09455,Y,
1249,206,Neo,203,Mobile,Electronics,Card,1,385.79,2021-06-01 21:07:11,India,Bengaluru,www.ebay.in,91582,Y,
1250,134,Joe Smith,204,Laptop,Electronics,UPI,5,359.16,2021-10-03 01:46:48,UK,Oxford,www.ebay.in,13177,Y,
1251,347,John Smith,202,Pencil,Stationery,Internet Banking,3,162.89,2021-08-01 02:39:16,UK,Oxford,www.flipkart.com,88751,Y,
1252,123,Trinity,202,Pencil,Stationery,Wallet,5,85.87,2021-09-28 07:42:06,India,Indore,www.amazon.com,26872,Y,
1253,418,Joe Smith,202,Pencil,Stationery,Card,5,124.4,2021-03-07 18:38:24,India,Bengaluru,www.ebay.in,53589,Y,
1254,308,Mary Jane,202,Pencil,Stationery,UPI,3,185.16,2021-07-22 20:04:39,India,Mumbai,www.tatacliq.com,77951,Y,
1255,164,Trinity,202,Pencil,Stationery,UPI,1,170.47,2021-03-20 15:32:24,India,Bengaluru,www.ebay.in,21879,N,Invalid CVV
1256,349,John Smith,205,Book,Books,Card,4,15.49,2021-04-04 19:19:23,India,Bengaluru,www.ebay.in,82116,Y,
1257,367,Neo,201,Pen,Stationery,Wallet,2,267.45,2021-02-26 17:29:11,USA,Boston,www.amazon.com,62623,Y,
1258,446,Trinity,204,Laptop,Electronics,UPI,1,359.86,2021-03-05 12:18:08,India,Mumbai,www.tatacliq.com,81486,Y,
1259,345,Neo,201,Pen,Stationery,Internet Banking,4,93.24,2021-03-20 03:55:38,India,Mumbai,www.flipkart.com,97942,Y,
1260,263,Neo,202,Pencil,Stationery,Wallet,4,49.02,2021-10-24 23:13:54,India,Mumbai,www.flipkart.com,23365,Y,
1261,281,Joe Smith,205,Book,Books,Wallet,5,276.32,2021-07-16 06:49:01,India,Indore,www.amazon.com,56064,Y,
1262,396,Joe Smith,202,Pencil,Stationery,Card,1,477.14,2021-07-12 20:22:09,UK,Oxford,www.flipkart.com,51104,Y,
1263,450,Joe Smith,201,Pen,Stationery,UPI,3,260.04,2021-10-29 03:12:05,India,Indore,www.flipkart.com,48991,Y,
1264,252,John Smith,203,Mobile,Electronics,Wallet,5,256.21,2021-06-23 07:37:42,India,Indore,www.amazon.com,38666,Y,
1265,326,Trinity,203,Mobile,Electronics,Card,5,462.11,2021-01-11 03:14:00,USA,Boston,www.tatacliq.com,75408,Y,
1266,278,Trinity,203,Mobile,Electronics,Card,4,79.83,2021-08-12 17:47:20,India,Mumbai,www.flipkart.com,97815,Y,
1267,413,Joe Smith,202,Pencil,Stationery,Internet Banking,2,160.13,2021-12-15 04:21:33,UK,Oxford,www.amazon.com,98388,Y,
1268,412,Trinity,204,Laptop,Electronics,Wallet,3,465.68,2021-02-23 05:32:58,UK,Oxford,www.ebay.in,04901,N,Invalid CVV
1269,271,Mary Jane,201,Pen,Stationery,UPI,2,295.87,2021-06-05 18:14:35,India,Indore,www.amazon.com,70786,Y,
1270,336,John Smith,204,Laptop,Electronics,Wallet,2,139.13,2021-09-30 12:26:44,USA,Boston,www.tatacliq.com,22979,Y,
1271,356,Trinity,205,Book,Books,Internet Banking,1,209.54,2021-07-22 06:31:00,UK,Oxford,www.amazon.com,97374,Y,
1272,318,John Smith,203,Mobile,Electronics,Wallet,3,172.62,2021-02-27 19:15:32,India,Bengaluru,www.tatacliq.com,84071,Y,
1273,121,Mary Jane,201,Pen,Stationery,UPI,3,260.87,2021-06-18 04:54:14,India,Indore,www.amazon.com,34879,Y,
1274,147,Neo,203,Mobile,Electronics,Card,1,160.3,2021-05-20 07:58:15,UK,Oxford,www.ebay.in,32933,Y,
1275,410,Mary Jane,205,Book,Books,Card,1,41.41,2021-09-27 22:48:16,USA,Boston,www.tatacliq.com,38065,Y,
1276,489,Trinity,203,Mobile,Electronics,Internet Banking,2,35.43,2021-12-26 11:36:50,UK,Oxford,www.amazon.com,13142,Y,
1277,356,Trinity,204,Laptop,Electronics,Internet Banking,5,129.12,2021-08-01 12:29:02,India,Mumbai,www.flipkart.com,53407,Y,
1278,208,Trinity,205,Book,Books,Internet Banking,2,307.4,2021-06-24 22:06:51,India,Indore,www.tatacliq.com,30080,Y,
1279,270,Trinity,201,Pen,Stationery,UPI,2,209.63,2021-11-28 19:32:08,USA,Boston,www.amazon.com,89767,Y,
1280,140,Mary Jane,201,Pen,Stationery,Internet Banking,5,410.83,2021-07-23 21:38:15,USA,Boston,www.tatacliq.com,02579,Y,
1281,315,John Smith,203,Mobile,Electronics,Card,1,341.95,2021-09-11 03:02:58,India,Mumbai,www.amazon.com,27604,Y,
1282,308,John Smith,202,Pencil,Stationery,UPI,2,486.83,2021-10-13 03:25:49,USA,Boston,www.amazon.com,99319,Y,
1283,214,Neo,204,Laptop,Electronics,Card,3,15.11,2021-03-21 04:30:07,India,Mumbai,www.tatacliq.com,87335,Y,
1284,320,Trinity,201,Pen,Stationery,Internet Banking,4,43.85,2021-02-05 07:32:49,India,Mumbai,www.ebay.in,10691,Y,
1285,188,Neo,203,Mobile,Electronics,Wallet,1,479.05,2021-01-01 13:06:55,USA,Boston,www.tatacliq.com,35316,Y,
1286,251,Mary Jane,204,Laptop,Electronics,Internet Banking,2,383.55,2021-09-10 08:45:10,USA,Boston,www.amazon.com,58414,Y,
1287,308,Joe Smith,201,Pen,Stationery,UPI,3,147.13,2021-04-17 14:37:55,UK,Oxford,www.flipkart.com,80504,Y,
1288,408,John Smith,205,Book,Books,Internet Banking,5,281.75,2021-06-16 23:27:08,India,Indore,www.ebay.in,81546,Y,
1289,282,Joe Smith,203,Mobile,Electronics,UPI,3,466.52,2021-12-27 10:43:01,India,Indore,www.tatacliq.com,32126,Y,
1290,331,Mary Jane,205,Book,Books,Card,1,265.01,2021-03-23 20:56:29,India,Bengaluru,www.flipkart.com,37948,Y,
1291,367,Joe Smith,203,Mobile,Electronics,Card,2,152.18,2021-12-29 17:10:53,India,Indore,www.amazon.com,15161,Y,
1292,426,John Smith,201,Pen,Stationery,Card,3,47.55,2021-10-08 16:51:00,India,Mumbai,www.tatacliq.com,76008,Y,
1293,398,Mary Jane,202,Pencil,Stationery,Internet Banking,2,52.65,2021-07-10 15:18:00,India,Bengaluru,www.tatacliq.com,72076,Y,
1294,101,Neo,204,Laptop,Electronics,Internet Banking,4,276.02,2021-08-25 07:23:05,India,Indore,www.ebay.in,61296,Y,
1295,107,Trinity,203,Mobile,Electronics,Internet Banking,3,161.35,2021-09-02 09:56:28,USA,Boston,www.amazon.com,51529,Y,
1296,479,John Smith,202,Pencil,Stationery,UPI,5,480.5,2021-05-30 00:57:45,India,Indore,www.ebay.in,03190,Y,
1297,333,Neo,202,Pencil,Stationery,Card,1,464.99,2021-03-16 06:18:00,USA,Boston,www.amazon.com,17941,Y,
1298,350,Mary Jane,202,Pencil,Stationery,UPI,4,372.35,2021-05-30 06:45:18,USA,Boston,www.ebay.in,08658,Y,
1299,427,Joe Smith,204,Laptop,Electronics,Internet Banking,3,261.72,2021-06-09 10:43:04,India,Bengaluru,www.amazon.com,57173,Y,
1300,426,John Smith,203,Mobile,Electronics,Internet Banking,1,264.37,2021-07-12 19:49:14,India,Indore,www.ebay.in,39768,Y,
1301,166,Mary Jane,204,Laptop,Electronics,UPI,3,192.51,2021-05-24 01:59:54,India,Bengaluru,www.tatacliq.com,42298,Y,
1302,111,Neo,201,Pen,Stationery,Card,3,359.73,2021-03-23 19:54:00,India,Mumbai,www.tatacliq.com,93226,Y,
1303,380,Mary Jane,202,Pencil,Stationery,UPI,4,313.43,2021-09-15 19:43:16,UK,Oxford,www.ebay.in,34926,Y,
1304,207,Joe Smith,205,Book,Books,UPI,3,156.0,2021-07-28 23:16:27,UK,Oxford,www.tatacliq.com,65936,Y,
1305,170,Trinity,201,Pen,Stationery,Card,4,278.96,2021-02-19 18:13:08,USA,Boston,www.tatacliq.com,70245,N,Invalid CVV
1306,413,Joe Smith,205,Book,Books,Card,3,282.7,2021-12-16 05:50:57,USA,Boston,www.amazon.com,12453,Y,
1307,432,Joe Smith,203,Mobile,Electronics,Card,2,5.32,2021-09-24 07:05:37,India,Mumbai,www.tatacliq.com,22934,Y,
1308,118,John Smith,205,Book,Books,UPI,2,418.78,2021-11-27 18:30:01,India,Mumbai,www.amazon.com,52501,Y,
1309,141,Trinity,202,Pencil,Stationery,Card,3,355.79,2021-01-29 07:17:52,India,Mumbai,www.tatacliq.com,09821,Y,
1310,332,Mary Jane,203,Mobile,Electronics,UPI,2,144.82,2021-04-09 07:36:28,India,Indore,www.tatacliq.com,60289,Y,
1311,409,Joe Smith,203,Mobile,Electronics,Wallet,3,439.75,2021-02-02 23:12:28,UK,Oxford,www.tatacliq.com,63654,Y,
1312,134,Mary Jane,205,Book,Books,Wallet,2,84.38,2021-07-21 14:25:59,USA,Boston,www.amazon.com,47843,Y,
1313,353,Trinity,203,Mobile,Electronics,Card,3,402.93,2021-10-27 01:07:29,India,Mumbai,www.ebay.in,58116,Y,
1314,340,Trinity,202,Pencil,Stationery,Wallet,3,327.74,2021-05-20 03:55:09,India,Indore,www.ebay.in,29249,Y,
1315,409,John Smith,201,Pen,Stationery,Wallet,3,256.12,2021-12-17 08:22:59,UK,Oxford,www.tatacliq.com,01416,Y,
1316,167,Trinity,203,Mobile,Electronics,Internet Banking,1,456.84,2021-03-12 07:17:49,India,Indore,www.ebay.in,82130,Y,
1317,422,Trinity,205,Book,Books,Wallet,2,354.8,2021-12-04 11:38:18,India,Bengaluru,www.ebay.in,91820,Y,
1318,487,Mary Jane,204,Laptop,Electronics,Card,4,105.19,2021-06-25 10:01:31,India,Bengaluru,www.flipkart.com,55880,Y,
1319,149,Trinity,205,Book,Books,Wallet,1,429.34,2021-02-24 09:32:34,India,Mumbai,www.ebay.in,83274,Y,
1320,223,Joe Smith,201,Pen,Stationery,UPI,3,83.75,2021-12-20 11:57:21,USA,Boston,www.amazon.com,86468,Y,
1321,418,Mary Jane,205,Book,Books,Card,3,174.53,2021-06-24 17:31:05,India,Bengaluru,www.flipkart.com,90511,Y,
1322,102,John Smith,201,Pen,Stationery,Internet Banking,5,447.92,2021-07-12 00:36:03,USA,Boston,www.tatacliq.com,85115,Y,
1323,192,Joe Smith,201,Pen,Stationery,UPI,5,97.99,2021-04-25 14:42:35,UK,Oxford,www.flipkart.com,12208,Y,
1324,371,John Smith,202,Pencil,Stationery,Wallet,1,165.49,2021-05-22 06:17:44,India,Bengaluru,www.amazon.com,12709,Y,
1325,475,Trinity,201,Pen,Stationery,UPI,2,9.11,2021-02-02 13:07:02,India,Indore,www.flipkart.com,05941,Y,
1326,414,Mary Jane,201,Pen,Stationery,Internet Banking,3,126.51,2021-06-27 01:10:34,UK,Oxford,www.tatacliq.com,02548,Y,
1327,201,Joe Smith,203,Mobile,Electronics,Internet Banking,1,360.92,2021-10-10 16:39:32,USA,Boston,www.amazon.com,99780,Y,
1328,497,John Smith,202,Pencil,Stationery,UPI,3,272.66,2021-04-04 01:57:25,India,Bengaluru,www.flipkart.com,50001,Y,
1329,416,John Smith,204,Laptop,Electronics,Wallet,5,158.03,2021-04-14 09:17:00,India,Mumbai,www.ebay.in,74352,Y,
1330,290,Neo,204,Laptop,Electronics,Wallet,3,38.34,2021-03-01 21:36:02,India,Mumbai,www.amazon.com,03684,Y,
1331,172,Mary Jane,205,Book,Books,UPI,3,391.28,2021-10-11 14:53:10,India,Mumbai,www.flipkart.com,24598,Y,
1332,109,Neo,205,Book,Books,Wallet,3,382.96,2021-12-14 15:46:33,USA,Boston,www.ebay.in,95857,Y,
1333,425,Mary Jane,204,Laptop,Electronics,UPI,4,363.28,2021-12-21 07:35:51,UK,Oxford,www.ebay.in,35678,Y,
1334,256,Joe Smith,201,Pen,Stationery,Card,3,492.94,2021-06-06 16:11:13,India,Mumbai,www.ebay.in,03448,Y,
1335,329,John Smith,201,Pen,Stationery,UPI,3,394.62,2021-03-21 01:50:40,India,Bengaluru,www.flipkart.com,87306,Y,
1336,326,John Smith,202,Pencil,Stationery,Card,5,203.35,2021-10-09 16:01:31,India,Indore,www.ebay.in,85669,Y,
1337,489,Trinity,203,Mobile,Electronics,UPI,2,137.62,2021-05-23 00:28:17,USA,Boston,www.ebay.in,47148,Y,
1338,494,Joe Smith,205,Book,Books,Card,5,251.63,2021-05-05 20:22:05,India,Indore,www.ebay.in,64890,Y,
1339,448,John Smith,203,Mobile,Electronics,Card,3,468.94,2021-08-21 12:20:53,India,Bengaluru,www.flipkart.com,40115,Y,
1340,203,Trinity,204,Laptop,Electronics,Card,1,475.18,2021-10-18 13:35:50,UK,Oxford,www.tatacliq.com,52990,Y,
1341,418,John Smith,201,Pen,Stationery,UPI,1,256.25,2021-05-04 22:06:50,India,Indore,www.ebay.in,50805,Y,
1342,431,Trinity,202,Pencil,Stationery,Internet Banking,4,131.29,2021-03-21 04:25:05,USA,Boston,www.flipkart.com,96258,Y,
1343,238,Mary Jane,202,Pencil,Stationery,UPI,3,182.51,2021-12-12 10:09:28,USA,Boston,www.flipkart.com,25313,Y,
1344,160,Trinity,201,Pen,Stationery,Internet Banking,4,449.88,2021-06-21 08:17:32,UK,Oxford,www.amazon.com,82725,Y,
1345,186,Joe Smith,203,Mobile,Electronics,Internet Banking,4,466.54,2021-02-01 22:53:41,India,Indore,www.ebay.in,99702,Y,
1346,213,Joe Smith,203,Mobile,Electronics,Wallet,4,22.92,2021-05-07 04:07:21,India,Bengaluru,www.amazon.com,21942,Y,
1347,195,Trinity,202,Pencil,Stationery,UPI,4,272.04,2021-10-23 18:57:40,UK,Oxford,www.amazon.com,66996,Y,
1348,172,Neo,205,Book,Books,Internet Banking,2,129.93,2021-12-22 03:43:20,USA,Boston,www.flipkart.com,00805,Y,
1349,385,Trinity,203,Mobile,Electronics,Card,5,451.2,2021-06-17 20:15:24,USA,Boston,www.amazon.com,38850,Y,
1350,389,Mary Jane,201,Pen,Stationery,Internet Banking,4,56.5,2021-09-24 22:23:38,India,Mumbai,www.ebay.in,37116,Y,
1351,361,Neo,203,Mobile,Electronics,Internet Banking,5,307.66,2021-04-24 02:20:54,India,Mumbai,www.tatacliq.com,18271,Y,
1352,145,Neo,202,Pencil,Stationery,UPI,1,46.23,2021-02-23 13:05:50,India,Mumbai,www.tatacliq.com,47112,Y,
1353,374,John Smith,202,Pencil,Stationery,Internet Banking,4,210.42,2021-07-18 08:28:01,India,Indore,www.flipkart.com,35941,Y,
1354,288,Neo,202,Pencil,Stationery,Wallet,1,384.58,2021-11-01 13:06:07,India,Indore,www.amazon.com,57354,Y,
1355,340,Joe Smith,203,Mobile,Electronics,Card,1,394.68,2021-03-09 03:49:23,India,Bengaluru,www.flipkart.com,85129,Y,
1356,163,Neo,204,Laptop,Electronics,UPI,1,138.05,2021-06-01 23:58:38,India,Indore,www.amazon.com,34315,Y,
1357,475,Neo,205,Book,Books,Internet Banking,5,428.96,2021-11-29 00:32:00,UK,Oxford,www.ebay.in,53937,N,Invalid CVV
1358,305,Mary Jane,202,Pencil,Stationery,UPI,3,445.45,2021-03-01 04:52:49,USA,Boston,www.amazon.com,09586,Y,
1359,349,John Smith,204,Laptop,Electronics,UPI,5,59.03,2021-05-26 23:59:57,UK,Oxford,www.flipkart.com,42818,Y,
1360,373,Mary Jane,201,Pen,Stationery,Wallet,4,491.61,2021-08-03 02:39:17,India,Mumbai,www.amazon.com,97434,Y,
1361,256,Joe Smith,203,Mobile,Electronics,Wallet,5,263.59,2021-10-18 10:24:16,India,Mumbai,www.ebay.in,80013,Y,
1362,262,John Smith,202,Pencil,Stationery,UPI,2,263.65,2021-11-30 01:55:17,India,Mumbai,www.flipkart.com,93041,Y,
1363,175,Neo,204,Laptop,Electronics,Wallet,5,69.16,2021-06-29 03:03:29,USA,Boston,www.flipkart.com,12702,Y,
